timestamp,sku,item,current_price,units_sold,inventory
2026-02-01,ELEC-1001,Wireless Charger,24.0,61,213
2026-02-02,ELEC-1001,Wireless Charger,24.36,54,206
2026-02-03,ELEC-1001,Wireless Charger,24.32,54,200
2026-02-04,ELEC-1001,Wireless Charger,24.26,55,193
2026-02-05,ELEC-1001,Wireless Charger,24.65,65,186
2026-02-06,ELEC-1001,Wireless Charger,24.58,53,179
2026-02-07,ELEC-1001,Wireless Charger,25.2,53,173
2026-02-08,ELEC-1001,Wireless Charger,25.91,56,166
2026-02-09,ELEC-1001,Wireless Charger,25.18,54,160
2026-02-10,ELEC-1001,Wireless Charger,25.18,54,153
2026-02-11,ELEC-1001,Wireless Charger,25.72,47,148
2026-02-12,ELEC-1001,Wireless Charger,25.66,54,141
2026-02-13,ELEC-1001,Wireless Charger,25.51,52,135
2026-02-14,ELEC-1001,Wireless Charger,24.99,62,127
2026-02-15,ELEC-1001,Wireless Charger,25.31,58,120
2026-02-16,ELEC-1001,Wireless Charger,25.53,54,114
2026-02-17,ELEC-1001,Wireless Charger,24.48,60,107
2026-02-18,ELEC-1001,Wireless Charger,24.74,53,100
2026-02-19,ELEC-1001,Wireless Charger,23.94,63,93
2026-02-20,ELEC-1001,Wireless Charger,24.06,56,86
2026-02-21,ELEC-1001,Wireless Charger,23.65,60,79
2026-02-22,ELEC-1001,Wireless Charger,24.23,48,73
2026-02-23,ELEC-1001,Wireless Charger,23.62,59,66
2026-02-24,ELEC-1001,Wireless Charger,24.19,46,60
2026-02-25,ELEC-1001,Wireless Charger,24.04,44,55
2026-02-26,ELEC-1001,Wireless Charger,23.81,55,49
2026-02-27,ELEC-1001,Wireless Charger,22.71,53,42
2026-02-28,ELEC-1001,Wireless Charger,23.58,58,35
2026-03-01,ELEC-1001,Wireless Charger,23.81,70,27
2026-03-02,ELEC-1001,Wireless Charger,23.92,52,21
2026-03-03,ELEC-1001,Wireless Charger,23.26,54,14
2026-03-04,ELEC-1001,Wireless Charger,23.84,58,7
2026-03-05,ELEC-1001,Wireless Charger,23.74,60,0
2026-03-06,ELEC-1001,Wireless Charger,23.98,55,0
2026-03-07,ELEC-1001,Wireless Charger,25.0,54,0
2026-03-08,ELEC-1001,Wireless Charger,24.36,60,0
2026-03-09,ELEC-1001,Wireless Charger,24.92,58,0
2026-03-10,ELEC-1001,Wireless Charger,25.56,48,0
2026-03-11,ELEC-1001,Wireless Charger,25.13,54,0
2026-03-12,ELEC-1001,Wireless Charger,25.56,54,0
2026-03-13,ELEC-1001,Wireless Charger,25.88,47,0
2026-03-14,ELEC-1001,Wireless Charger,26.06,55,0
2026-03-15,ELEC-1001,Wireless Charger,25.67,49,0
2026-03-16,ELEC-1001,Wireless Charger,26.43,59,0
2026-03-17,ELEC-1001,Wireless Charger,27.15,53,0
2026-03-18,ELEC-1001,Wireless Charger,25.96,54,0
2026-03-19,ELEC-1001,Wireless Charger,27.13,48,0
2026-03-20,ELEC-1001,Wireless Charger,26.85,52,0
2026-03-21,ELEC-1001,Wireless Charger,26.53,41,0
2026-03-22,ELEC-1001,Wireless Charger,27.71,44,0
2026-03-23,ELEC-1001,Wireless Charger,27.11,54,0
2026-03-24,ELEC-1001,Wireless Charger,26.16,41,0
2026-03-25,ELEC-1001,Wireless Charger,26.64,58,0
2026-03-26,ELEC-1001,Wireless Charger,26.76,42,0
2026-03-27,ELEC-1001,Wireless Charger,26.28,58,0
2026-03-28,ELEC-1001,Wireless Charger,26.53,48,0
2026-03-29,ELEC-1001,Wireless Charger,26.04,58,0
2026-03-30,ELEC-1001,Wireless Charger,26.21,54,0
2026-03-31,ELEC-1001,Wireless Charger,26.4,44,0
2026-04-01,ELEC-1001,Wireless Charger,25.3,62,0
2026-04-02,ELEC-1001,Wireless Charger,25.57,63,0
2026-04-03,ELEC-1001,Wireless Charger,25.15,54,0
2026-04-04,ELEC-1001,Wireless Charger,25.32,53,0
2026-04-05,ELEC-1001,Wireless Charger,24.66,55,0
2026-04-06,ELEC-1001,Wireless Charger,24.89,49,0
2026-04-07,ELEC-1001,Wireless Charger,25.05,62,0
2026-04-08,ELEC-1001,Wireless Charger,25.56,51,0
2026-04-09,ELEC-1001,Wireless Charger,25.73,54,0
2026-04-10,ELEC-1001,Wireless Charger,24.7,51,0
2026-04-11,ELEC-1001,Wireless Charger,25.05,51,0
2026-04-12,ELEC-1001,Wireless Charger,25.84,46,0
2026-04-13,ELEC-1001,Wireless Charger,24.82,63,0
2026-04-14,ELEC-1001,Wireless Charger,25.69,53,0
2026-04-15,ELEC-1001,Wireless Charger,26.06,59,0
2026-04-16,ELEC-1001,Wireless Charger,26.89,52,0
2026-02-01,ELEC-1002,Gaming Mouse,38.69,38,140
2026-02-02,ELEC-1002,Gaming Mouse,39.03,29,137
2026-02-03,ELEC-1002,Gaming Mouse,39.09,31,133
2026-02-04,ELEC-1002,Gaming Mouse,39.51,29,130
2026-02-05,ELEC-1002,Gaming Mouse,39.48,29,126
2026-02-06,ELEC-1002,Gaming Mouse,39.64,36,122
2026-02-07,ELEC-1002,Gaming Mouse,39.26,30,118
2026-02-08,ELEC-1002,Gaming Mouse,39.59,37,114
2026-02-09,ELEC-1002,Gaming Mouse,40.74,35,110
2026-02-10,ELEC-1002,Gaming Mouse,39.71,47,104
2026-02-11,ELEC-1002,Gaming Mouse,39.52,26,101
2026-02-12,ELEC-1002,Gaming Mouse,40.1,39,96
2026-02-13,ELEC-1002,Gaming Mouse,40.5,33,92
2026-02-14,ELEC-1002,Gaming Mouse,39.1,35,88
2026-02-15,ELEC-1002,Gaming Mouse,39.53,26,85
2026-02-16,ELEC-1002,Gaming Mouse,39.18,32,81
2026-02-17,ELEC-1002,Gaming Mouse,38.49,41,76
2026-02-18,ELEC-1002,Gaming Mouse,39.42,34,72
2026-02-19,ELEC-1002,Gaming Mouse,38.88,36,68
2026-02-20,ELEC-1002,Gaming Mouse,38.72,34,64
2026-02-21,ELEC-1002,Gaming Mouse,38.14,44,58
2026-02-22,ELEC-1002,Gaming Mouse,38.49,36,54
2026-02-23,ELEC-1002,Gaming Mouse,37.85,24,51
2026-02-24,ELEC-1002,Gaming Mouse,37.86,33,47
2026-02-25,ELEC-1002,Gaming Mouse,37.27,26,44
2026-02-26,ELEC-1002,Gaming Mouse,37.09,19,42
2026-02-27,ELEC-1002,Gaming Mouse,38.14,33,38
2026-02-28,ELEC-1002,Gaming Mouse,37.24,46,32
2026-03-01,ELEC-1002,Gaming Mouse,37.56,38,28
2026-03-02,ELEC-1002,Gaming Mouse,37.41,31,24
2026-03-03,ELEC-1002,Gaming Mouse,37.25,32,20
2026-03-04,ELEC-1002,Gaming Mouse,37.27,45,15
2026-03-05,ELEC-1002,Gaming Mouse,37.87,38,10
2026-03-06,ELEC-1002,Gaming Mouse,37.56,38,6
2026-03-07,ELEC-1002,Gaming Mouse,37.76,37,2
2026-03-08,ELEC-1002,Gaming Mouse,37.98,37,0
2026-03-09,ELEC-1002,Gaming Mouse,38.67,41,0
2026-03-10,ELEC-1002,Gaming Mouse,38.62,39,0
2026-03-11,ELEC-1002,Gaming Mouse,38.66,37,0
2026-03-12,ELEC-1002,Gaming Mouse,38.41,30,0
2026-03-13,ELEC-1002,Gaming Mouse,38.21,40,0
2026-03-14,ELEC-1002,Gaming Mouse,39.41,31,0
2026-03-15,ELEC-1002,Gaming Mouse,39.56,41,0
2026-03-16,ELEC-1002,Gaming Mouse,39.18,28,0
2026-03-17,ELEC-1002,Gaming Mouse,39.58,34,0
2026-03-18,ELEC-1002,Gaming Mouse,39.76,34,0
2026-03-19,ELEC-1002,Gaming Mouse,39.81,26,0
2026-03-20,ELEC-1002,Gaming Mouse,39.86,45,0
2026-03-21,ELEC-1002,Gaming Mouse,39.21,44,0
2026-03-22,ELEC-1002,Gaming Mouse,40.04,31,0
2026-03-23,ELEC-1002,Gaming Mouse,38.71,40,0
2026-03-24,ELEC-1002,Gaming Mouse,39.54,37,0
2026-03-25,ELEC-1002,Gaming Mouse,39.23,19,0
2026-03-26,ELEC-1002,Gaming Mouse,39.24,37,0
2026-03-27,ELEC-1002,Gaming Mouse,39.51,34,0
2026-03-28,ELEC-1002,Gaming Mouse,39.14,36,0
2026-03-29,ELEC-1002,Gaming Mouse,37.75,31,0
2026-03-30,ELEC-1002,Gaming Mouse,37.3,36,0
2026-03-31,ELEC-1002,Gaming Mouse,38.22,35,0
2026-04-01,ELEC-1002,Gaming Mouse,37.2,45,0
2026-04-02,ELEC-1002,Gaming Mouse,37.47,40,0
2026-04-03,ELEC-1002,Gaming Mouse,37.69,37,0
2026-04-04,ELEC-1002,Gaming Mouse,36.42,48,0
2026-04-05,ELEC-1002,Gaming Mouse,36.09,36,0
2026-04-06,ELEC-1002,Gaming Mouse,37.07,36,0
2026-04-07,ELEC-1002,Gaming Mouse,36.91,27,0
2026-04-08,ELEC-1002,Gaming Mouse,36.75,48,0
2026-04-09,ELEC-1002,Gaming Mouse,36.88,44,0
2026-04-10,ELEC-1002,Gaming Mouse,36.51,44,0
2026-04-11,ELEC-1002,Gaming Mouse,36.28,43,0
2026-04-12,ELEC-1002,Gaming Mouse,36.97,39,0
2026-04-13,ELEC-1002,Gaming Mouse,36.73,40,0
2026-04-14,ELEC-1002,Gaming Mouse,36.56,37,0
2026-04-15,ELEC-1002,Gaming Mouse,37.69,36,0
2026-04-16,ELEC-1002,Gaming Mouse,37.6,38,0
2026-02-01,HOME-2001,Desk Lamp,31.68,59,168
2026-02-02,HOME-2001,Desk Lamp,31.46,47,162
2026-02-03,HOME-2001,Desk Lamp,31.39,41,157
2026-02-04,HOME-2001,Desk Lamp,31.35,39,153
2026-02-05,HOME-2001,Desk Lamp,31.51,46,147
2026-02-06,HOME-2001,Desk Lamp,32.67,43,142
2026-02-07,HOME-2001,Desk Lamp,32.32,38,137
2026-02-08,HOME-2001,Desk Lamp,32.23,46,132
2026-02-09,HOME-2001,Desk Lamp,32.12,38,127
2026-02-10,HOME-2001,Desk Lamp,31.83,52,121
2026-02-11,HOME-2001,Desk Lamp,32.31,51,115
2026-02-12,HOME-2001,Desk Lamp,32.72,51,109
2026-02-13,HOME-2001,Desk Lamp,32.11,42,104
2026-02-14,HOME-2001,Desk Lamp,32.11,48,98
2026-02-15,HOME-2001,Desk Lamp,32.01,44,93
2026-02-16,HOME-2001,Desk Lamp,32.04,43,88
2026-02-17,HOME-2001,Desk Lamp,31.13,44,82
2026-02-18,HOME-2001,Desk Lamp,31.58,38,78
2026-02-19,HOME-2001,Desk Lamp,31.14,38,73
2026-02-20,HOME-2001,Desk Lamp,31.75,50,67
2026-02-21,HOME-2001,Desk Lamp,30.83,46,62
2026-02-22,HOME-2001,Desk Lamp,31.28,48,56
2026-02-23,HOME-2001,Desk Lamp,31.55,52,50
2026-02-24,HOME-2001,Desk Lamp,30.59,37,45
2026-02-25,HOME-2001,Desk Lamp,30.34,43,40
2026-02-26,HOME-2001,Desk Lamp,30.6,48,34
2026-02-27,HOME-2001,Desk Lamp,30.45,50,28
2026-02-28,HOME-2001,Desk Lamp,29.97,46,23
2026-03-01,HOME-2001,Desk Lamp,30.62,53,17
2026-03-02,HOME-2001,Desk Lamp,31.35,47,11
2026-03-03,HOME-2001,Desk Lamp,30.38,40,6
2026-03-04,HOME-2001,Desk Lamp,30.5,42,1
2026-03-05,HOME-2001,Desk Lamp,30.23,53,0
2026-03-06,HOME-2001,Desk Lamp,30.99,49,0
2026-03-07,HOME-2001,Desk Lamp,30.45,36,0
2026-03-08,HOME-2001,Desk Lamp,30.7,55,0
2026-03-09,HOME-2001,Desk Lamp,31.97,49,0
2026-03-10,HOME-2001,Desk Lamp,31.2,54,0
2026-03-11,HOME-2001,Desk Lamp,32.3,42,0
2026-03-12,HOME-2001,Desk Lamp,32.71,42,0
2026-03-13,HOME-2001,Desk Lamp,32.35,38,0
2026-03-14,HOME-2001,Desk Lamp,32.67,59,0
2026-03-15,HOME-2001,Desk Lamp,33.47,42,0
2026-03-16,HOME-2001,Desk Lamp,32.66,54,0
2026-03-17,HOME-2001,Desk Lamp,32.61,40,0
2026-03-18,HOME-2001,Desk Lamp,32.37,46,0
2026-03-19,HOME-2001,Desk Lamp,33.07,34,0
2026-03-20,HOME-2001,Desk Lamp,33.76,40,0
2026-03-21,HOME-2001,Desk Lamp,33.53,49,0
2026-03-22,HOME-2001,Desk Lamp,32.65,37,0
2026-03-23,HOME-2001,Desk Lamp,32.64,51,0
2026-03-24,HOME-2001,Desk Lamp,32.71,46,0
2026-03-25,HOME-2001,Desk Lamp,32.96,38,0
2026-03-26,HOME-2001,Desk Lamp,32.61,41,0
2026-03-27,HOME-2001,Desk Lamp,32.65,42,0
2026-03-28,HOME-2001,Desk Lamp,32.53,44,0
2026-03-29,HOME-2001,Desk Lamp,32.09,42,0
2026-03-30,HOME-2001,Desk Lamp,32.04,40,0
2026-03-31,HOME-2001,Desk Lamp,31.98,43,0
2026-04-01,HOME-2001,Desk Lamp,31.69,39,0
2026-04-02,HOME-2001,Desk Lamp,31.8,38,0
2026-04-03,HOME-2001,Desk Lamp,32.28,45,0
2026-04-04,HOME-2001,Desk Lamp,31.6,51,0
2026-04-05,HOME-2001,Desk Lamp,31.27,37,0
2026-04-06,HOME-2001,Desk Lamp,30.43,47,0
2026-04-07,HOME-2001,Desk Lamp,31.34,42,0
2026-04-08,HOME-2001,Desk Lamp,30.29,42,0
2026-04-09,HOME-2001,Desk Lamp,30.57,52,0
2026-04-10,HOME-2001,Desk Lamp,31.66,43,0
2026-04-11,HOME-2001,Desk Lamp,31.69,55,0
2026-04-12,HOME-2001,Desk Lamp,31.43,41,0
2026-04-13,HOME-2001,Desk Lamp,30.88,49,0
2026-04-14,HOME-2001,Desk Lamp,31.66,44,0
2026-04-15,HOME-2001,Desk Lamp,31.71,41,0
2026-04-16,HOME-2001,Desk Lamp,32.5,48,0
2026-02-01,HOME-2002,Travel Tumbler,17.93,64,252
2026-02-02,HOME-2002,Travel Tumbler,18.47,66,244
2026-02-03,HOME-2002,Travel Tumbler,18.37,63,237
2026-02-04,HOME-2002,Travel Tumbler,18.09,60,230
2026-02-05,HOME-2002,Travel Tumbler,18.71,58,223
2026-02-06,HOME-2002,Travel Tumbler,18.92,62,215
2026-02-07,HOME-2002,Travel Tumbler,19.46,59,208
2026-02-08,HOME-2002,Travel Tumbler,18.72,65,200
2026-02-09,HOME-2002,Travel Tumbler,19.18,63,193
2026-02-10,HOME-2002,Travel Tumbler,18.46,56,186
2026-02-11,HOME-2002,Travel Tumbler,19.54,63,178
2026-02-12,HOME-2002,Travel Tumbler,18.73,56,172
2026-02-13,HOME-2002,Travel Tumbler,18.35,61,164
2026-02-14,HOME-2002,Travel Tumbler,19.06,62,157
2026-02-15,HOME-2002,Travel Tumbler,19.47,50,151
2026-02-16,HOME-2002,Travel Tumbler,18.15,65,143
2026-02-17,HOME-2002,Travel Tumbler,18.2,65,135
2026-02-18,HOME-2002,Travel Tumbler,18.18,64,128
2026-02-19,HOME-2002,Travel Tumbler,17.83,62,120
2026-02-20,HOME-2002,Travel Tumbler,18.33,62,113
2026-02-21,HOME-2002,Travel Tumbler,17.62,59,106
2026-02-22,HOME-2002,Travel Tumbler,17.48,64,98
2026-02-23,HOME-2002,Travel Tumbler,17.91,62,91
2026-02-24,HOME-2002,Travel Tumbler,17.16,67,83
2026-02-25,HOME-2002,Travel Tumbler,17.56,58,76
2026-02-26,HOME-2002,Travel Tumbler,16.83,68,67
2026-02-27,HOME-2002,Travel Tumbler,16.65,68,59
2026-02-28,HOME-2002,Travel Tumbler,16.32,66,51
2026-03-01,HOME-2002,Travel Tumbler,17.97,62,44
2026-03-02,HOME-2002,Travel Tumbler,17.0,70,36
2026-03-03,HOME-2002,Travel Tumbler,17.31,56,29
2026-03-04,HOME-2002,Travel Tumbler,17.26,69,21
2026-03-05,HOME-2002,Travel Tumbler,17.46,67,13
2026-03-06,HOME-2002,Travel Tumbler,17.54,67,5
2026-03-07,HOME-2002,Travel Tumbler,18.53,66,0
2026-03-08,HOME-2002,Travel Tumbler,17.38,62,0
2026-03-09,HOME-2002,Travel Tumbler,17.34,64,0
2026-03-10,HOME-2002,Travel Tumbler,17.78,69,0
2026-03-11,HOME-2002,Travel Tumbler,17.84,68,0
2026-03-12,HOME-2002,Travel Tumbler,18.97,65,0
2026-03-13,HOME-2002,Travel Tumbler,19.2,54,0
2026-03-14,HOME-2002,Travel Tumbler,18.58,67,0
2026-03-15,HOME-2002,Travel Tumbler,18.55,71,0
2026-03-16,HOME-2002,Travel Tumbler,19.16,69,0
2026-03-17,HOME-2002,Travel Tumbler,20.06,63,0
2026-03-18,HOME-2002,Travel Tumbler,18.26,55,0
2026-03-19,HOME-2002,Travel Tumbler,19.83,68,0
2026-03-20,HOME-2002,Travel Tumbler,19.14,62,0
2026-03-21,HOME-2002,Travel Tumbler,20.09,47,0
2026-03-22,HOME-2002,Travel Tumbler,19.1,66,0
2026-03-23,HOME-2002,Travel Tumbler,19.39,54,0
2026-03-24,HOME-2002,Travel Tumbler,18.75,56,0
2026-03-25,HOME-2002,Travel Tumbler,18.87,60,0
2026-03-26,HOME-2002,Travel Tumbler,19.79,70,0
2026-03-27,HOME-2002,Travel Tumbler,19.38,61,0
2026-03-28,HOME-2002,Travel Tumbler,18.66,65,0
2026-03-29,HOME-2002,Travel Tumbler,18.27,75,0
2026-03-30,HOME-2002,Travel Tumbler,17.63,75,0
2026-03-31,HOME-2002,Travel Tumbler,18.13,64,0
2026-04-01,HOME-2002,Travel Tumbler,18.12,63,0
2026-04-02,HOME-2002,Travel Tumbler,17.94,57,0
2026-04-03,HOME-2002,Travel Tumbler,17.79,61,0
2026-04-04,HOME-2002,Travel Tumbler,17.21,68,0
2026-04-05,HOME-2002,Travel Tumbler,17.59,68,0
2026-04-06,HOME-2002,Travel Tumbler,17.53,66,0
2026-04-07,HOME-2002,Travel Tumbler,18.1,71,0
2026-04-08,HOME-2002,Travel Tumbler,18.35,60,0
2026-04-09,HOME-2002,Travel Tumbler,17.48,65,0
2026-04-10,HOME-2002,Travel Tumbler,17.25,70,0
2026-04-11,HOME-2002,Travel Tumbler,17.65,69,0
2026-04-12,HOME-2002,Travel Tumbler,17.53,72,0
2026-04-13,HOME-2002,Travel Tumbler,17.61,68,0
2026-04-14,HOME-2002,Travel Tumbler,18.08,63,0
2026-04-15,HOME-2002,Travel Tumbler,17.81,67,0
2026-04-16,HOME-2002,Travel Tumbler,18.75,58,0
